5 header
seeds_fromRandom 3.0.0-alpha-84-g2f1e0644 -N 2000 -g 32 32 32
grid	a 32	b 32	c 32
0.47816814170081673 0.8346708135956967 0.5233172311067085 224.3595617910806 105.90066282999638 221.11391315093695 960
0.8946473547383327 0.7606816923248444 0.30186556622334315 48.12028094763102 147.38026625889873 238.73091496190133 961
0.32356720185931265 0.35679773385018765 0.8613850788721459 82.47356196400565 121.30537286141222 110.40778212889973 962
0.4605788161962267 0.02185666247537677 0.2962854323824002 81.82549797808808 48.82286731913274 49.67886016566836 963
0.8941266076706726 0.6421471054624533 0.26953093835168224 278.90564718636256 85.05862846357432 43.21012239913941 964
0.6645746645709706 0.710439893784066 0.047806478003102774 8.898932464736005 101.98989766201727 290.01670182864746 965
0.6725610381047847 0.7654628325608143 0.29369141963760803 49.08157222268427 155.1223442516344 8.860277006655984 966
0.9846561342114264 0.429583335584723 0.7951628017141781 356.6499068713458 50.310631046234015 251.98901498464994 967
0.6350390219881633 0.1653752132810157 0.3024066238806337 288.2578226382936 144.1016089502108 43.32604352818616 968
0.6754296844679935 0.9588786487637305 0.7316881250990126 165.4084618537848 81.46204350723686 346.14346773153653 969
0.98942692259781 0.9172890577601737 0.11405054444028034 334.3619743197439 38.97542084947006 284.7978876454157 970
0.2958384527839622 0.2631525313312082 0.7955968983344975 349.6240127563041 113.38821785766567 179.55151679832707 971
0.23995140370462037 0.8282801893221593 0.8577248426815864 57.71886245811275 118.93644785414934 60.31589442755487 972
0.5851426717550785 0.824154756621089 0.17074081974925165 281.54304994871944 57.18960853675957 225.54013774185486 973
0.6427931705223227 0.9912869681523062 0.704357024327082 209.70633888363585 79.35571362622507 293.66135497837286 974
0.3247905368063085 0.45192527069695354 0.6371991104122973 304.34711228761853 87.23266833635694 134.92596530108037 975
0.5475674539168 0.7368662304689494 0.8666678866321648 30.028679857037865 159.0760691230208 294.97605078072655 976
0.0753902166408571 0.3928796864408576 0.3602503685984044 268.60441428965646 163.40349821576052 288.2374484101037 977
0.922620067402114 0.04085721252400927 0.8326470750508894 313.72779266076174 113.79170442073793 58.05769290511093 978
0.5220159245902091 0.7325542273915177 0.8280982333891764 64.708584840066 56.351782196691154 260.0272680756334 979
0.4569792746878688 0.009811034462244364 0.6078722570140705 239.145015306454 71.26054464988644 239.9290702257062 980
0.5154590961234247 0.6064373585556952 0.7279260415649336 84.43278668750351 92.73747057550425 358.07751248096156 981
0.6684612037255455 0.5106727350589891 0.7988648672639435 247.60409020071742 111.15198365317006 260.855143839723 982
0.6404378759540321 0.35827781350896726 0.3643214339337547 249.02823246992511 65.22499502976422 140.8761206263944 983
0.42533356547639173 0.5841464442226534 0.7659212607510183 194.94112318705567 148.30853638862064 335.50773128134244 984
0.5812856349235673 0.8347991373787863 0.45574052622815026 311.1715440700921 53.480401121150386 356.1487717257084 985
0.20689889318787158 0.9561340858084657 0.5432246482584389 94.10878795388835 43.65420075616168 187.55292481918315 986
0.8284564092147103 0.9201776773630559 0.32096822415619536 176.29471582204434 55.59099692422775 288.5851581851802 987
0.16531104256141482 0.04617682866448063 0.021638072149006794 302.27673278554016 164.3746020054025 321.9427148184659 988
0.19946283918652719 0.7702752872641044 0.7988028034695092 99.32386630647892 69.18148538228365 54.50933688106051 989
0.638318560452079 0.13347454793671487 0.39401668120000877 38.88750457312209 31.347970258011486 173.63392660798505 990
0.9219101868934167 0.8867885820273357 0.33557041876933486 137.16975927657575 83.04365872808629 206.37291941422407 991
0.11107425380207622 0.48177253654269475 0.6657259750318798 190.70277752615274 45.834006681316396 191.62941376215934 992
0.04141622638983934 0.6350003865999441 0.10757662795300582 265.2653088609614 140.17613672805635 151.2506743661587 993
0.08530834538497975 0.5785943433499623 0.27176273097393494 238.0561289997915 53.12680308297316 301.47747462677427 994
0.9172092171517909 0.5152865269908865 0.1143678863123062 307.50983635119104 62.76662617482095 122.99083434694367 995
0.22951592939998264 0.957569950315498 0.20673026486577228 292.2348558181248 58.903734044464045 338.15927300096513 996
0.27255056008692036 0.6157083570578062 0.6699330131473284 148.0849502723708 123.71006116400741 65.7719741439351 997
0.7396371502205363 0.0712504455234673 0.016839530536157384 140.4965042284426 123.20521504286721 338.0183572749645 998
0.45888936621353305 0.04194568374033319 0.36144943903871385 356.11878572633856 132.883749663173 148.6429437827063 999
0.9884144838730702 0.5444276691374093 0.5501280119579075 305.7497931403068 111.89189767657781 173.53274928491862 1000
0.5544172851147006 0.6341042898483475 0.981160225005019 166.90047363391903 121.96147554141984 213.65541248111265 1001
0.5784964769874422 0.5142036301591751 0.8559514701954768 66.92212930964425 60.71077344660735 301.72453484056035 1002
0.772923623584781 0.7916618663504426 0.7926712963593437 254.3606615520964 104.56713482835995 289.5930730543241 1003
0.7042613305678393 0.386996291617518 0.7900477101281633 328.7344368813046 88.00225557674614 179.07947792418923 1004
0.8315197854424491 0.6082128117030557 0.6997352208809109 101.05916492371108 110.16668234329848 312.7022465450704 1005
0.0475495208797369 0.7655248728849972 0.7079060804725997 251.98724428314273 96.33329734750953 209.60609693260892 1006
0.7309674651493516 0.8268626557482438 0.2601436400923267 25.0492454020149 67.16414516003768 91.81285103578065 1007
0.9262828464589441 0.6656658192862582 0.9608539035332831 266.6399421524682 92.84092541664685 45.307305169975265 1008
0.6020532175080755 0.2590203121068484 0.23028413150055613 184.8440568299577 92.43758225472193 26.286408036591776 1009
0.5185179914172375 0.5765783771569449 0.3270871966788262 202.7707967413185 50.862333102732755 237.79150544831086 1010
0.9288345905916959 0.9843771469755198 0.9554796403035524 257.38461417146374 117.53221980342467 307.88110189619647 1011
0.9822078248773448 0.2708695015050773 0.8569532666164738 40.199711686296176 106.21800214057382 71.15871690829619 1012
0.9556691576616091 0.5422289580609805 0.39762524201794713 12.902255504044193 129.1381199753016 208.54044245587195 1013
0.605724561989347 0.5773866348321267 0.5151489915567864 166.43985921305668 95.58385026719246 18.762565714102095 1014
0.8852783009037362 0.04412774064006679 0.9594773244428313 275.17555141658676 130.72288360495253 329.8498550694645 1015
0.11095155564570962 0.08079497629386238 0.42880714358905253 154.0730480384992 162.11152561957445 96.23101909729404 1016
0.9844825155521606 0.384120513235637 0.2388442611090405 277.35591685116253 62.85901796124687 190.9891213339074 1017
0.05165775106071612 0.8255078597663894 0.5449871147180905 205.57178526866878 86.7453617192807 166.2797876458748 1018
0.29179233233364504 0.7900222956731546 0.20540313558120865 177.22207284643432 82.91646792140904 248.16609594679008 1019
0.3605777683954745 0.988729859775426 0.6155500396219573 157.91873733957502 14.23254661036255 11.820435849831803 1020
0.3211610843553928 0.2408993483993099 0.7049136739719655 63.51215000830079 77.54001381020962 92.16865479344332 1021
0.9606398600638621 0.9183642123272843 0.5137390722508371 241.48852291142612 110.65873605208525 198.58735953471214 1022
0.9482104093745574 0.4581988921348181 0.23766237793934608 93.73929214448624 95.7851127922348 358.50696847509175 1023
0.4538838308546468 0.7920018984755766 0.7896042256291367 294.07754756673296 52.533040377540836 276.01378571183244 1024
0.7028193405077655 0.11113141392230072 0.27302351741353387 142.7396050531823 115.30290362068082 346.89936008131605 1025
0.013163504236213375 0.46086154500790344 0.23823703595390816 135.435393338146 146.73708715515556 82.12891406812614 1026
0.7940397951008834 0.6694683563005364 0.14145698557661873 256.79833083839986 136.27669704388217 357.8574762641415 1027
0.07844912726207043 0.2104231923197215 0.6474015872651552 223.75803329090314 95.02861775529706 2.864319672038218 1028
0.7376891032914807 0.7606388673719079 0.521851001726417 339.7748065516605 87.12544825325683 180.92168983011635 1029
0.9145159294617483 0.17507609412801578 0.08021581508255719 29.875960268318615 91.14577424104725 335.48001368567117 1030
0.3569256200969832 0.47780998415456966 0.9816656760292956 245.45738542267495 155.45045367501996 235.35210637948924 1031
0.3851205538504394 0.5508719051245099 0.45078190875409196 258.70376551502875 116.29435447681414 274.02659838427576 1032
0.07162453722847902 0.11153065221281933 0.9562918270384971 44.80323170053035 91.00821474457149 86.62289932707974 1033
0.48458917834007387 0.584217626752907 0.8872092528617627 178.07273835673752 106.63492866985479 226.32258544967908 1034
0.4457492425394941 0.5122742784300383 0.30186077978920334 52.26800266570219 21.02962681055172 7.962207131966301 1035
0.8884407835829 0.08353576960147115 0.35711446718589845 355.2476513471569 58.7474786954166 126.15138119783212 1036
0.609094135880126 0.6693351617543014 0.6388190275572092 116.10071511280917 52.955896229899516 16.678786616340894 1037
0.10980603769499771 0.5782075761533788 0.5423405901958158 231.63317653315474 23.90076643758469 18.56147943483353 1038
0.07744949181695412 0.6050912301280699 0.5107803282864196 229.02986431807713 80.19085558618737 172.14530297112856 1039
0.11001827761939016 0.5397224186349378 0.5835204463894148 306.0385193727493 117.74446388485208 264.49916903042583 1040
0.7620694191416413 0.19974263122894304 0.11521965402892088 195.4237585332932 97.65399224411745 257.37232854481255 1041
0.8342846362430527 0.6653264731425597 0.19829584955675336 231.93190698282766 57.15445190246264 301.79147729573793 1042
0.17576278067136297 0.3027977621979558 0.14333830626044997 51.26156270377503 46.824827323829126 60.7734673408125 1043
0.7066501083368046 0.021055174268504225 0.38769289532015333 38.870739799541916 98.89472378952706 23.129233741718664 1044
0.3240528065314902 0.5476910785641166 0.7410247980667994 108.66697016742162 88.36944666400123 49.53604492313679 1045
0.8323526147646252 0.17922926134261005 0.7659720307478067 38.147672338557975 123.02247841150523 191.5265923217772 1046
0.9895775554698364 0.7373595649857162 0.9494064981498955 132.88513007462825 174.9481175970505 115.81745269108664 1047
0.05234424025783382 0.8330238722122438 0.13455535253843737 118.01436115765866 111.84966421624948 336.5638376316187 1048
0.6787262451922377 0.5762424612924854 0.4559343509122874 335.06810859759173 148.80443395637454 27.109971721899523 1049
0.5098731810658678 0.6415260419711807 0.4799404459300091 239.7807516154919 77.20789477243288 260.76806609812843 1050
0.2700962305869413 0.8962388397677716 0.5113177518935337 144.29945621939322 151.84708829490413 326.90454280535397 1051
0.3627376674221546 0.8281264975871685 0.8606972431769624 193.3839765484494 148.1385755826503 57.50460889301507 1052
0.45934729968312354 0.6679075379986381 0.6750100330719635 190.79985733869745 72.22334489554487 173.17764904688983 1053
0.9567841064131754 0.08260594788400663 0.16591545008757277 184.22275823472503 133.92319631758008 29.230374602848464 1054
0.6058519982674972 0.5404302975393463 0.9465672923438007 153.4435846238891 56.38682882438173 177.2597643174851 1055
0.19588960647717882 0.48832478322601613 0.32924902501550735 302.6027050978464 131.56616152070873 212.5360300000087 1056
0.5524212303603093 0.22942545069310724 0.517018068103425 67.34076337261139 64.85539063760105 90.9867515858443 1057
0.17065989082564162 0.039563257574181374 0.9540827683548012 206.4354987161584 42.863639286037255 234.39127468064441 1058
0.11463974653321479 0.32833010922173345 0.8231806675273321 308.6426815990721 77.25467844796302 214.6637481817006 1059
0.7659870453677075 0.6727013862539426 0.4252686652314575 149.3558007807141 161.00466763171468 25.68868427957035 1060
0.021774381274786536 0.35886781674616575 0.17711338856631528 50.51898229420064 97.72849243852173 151.09298446383826 1061
0.45201520784180893 0.29219655775687503 0.8605604006749421 331.3830388270343 88.02062167471314 329.9380115696598 1062
0.2059618600888247 0.6439012738723066 0.6426447134909449 233.73806634460473 132.7725490874901 211.69830411991384 1063
0.576158631759202 0.17046517983170356 0.8956601788445033 249.91029752090554 38.70939012925902 280.900988286992 1064
0.7604297450001646 0.1967292881585082 0.2726101737472425 67.28142021122582 57.47394940660453 136.45619898923607 1065
0.945418568345005 0.32298344440911664 0.2288037879118659 359.283872176004 140.19906450382106 37.06143457403279 1066
0.3545204206682667 0.354866798810552 0.5418696575840364 313.4971162512201 107.3746131202463 97.9679168612956 1067
0.6124559934386433 0.16733833233773374 0.3533320151452834 188.07168178041113 98.77640234233087 25.984606553107223 1068
0.2400893633602233 0.6349813384046333 0.5422967808646448 131.99225541326953 124.95833309174759 214.22162549566139 1069
0.4273076516009899 0.45760574763663286 0.2367635632134802 93.402090165625 94.46521850190753 61.337527485135645 1070
0.8031754023410512 0.1984165421367206 0.8588407889964081 219.04285448995063 10.072503052932834 137.53577605299822 1071
0.8271653056752859 0.7052293070674313 0.1791715379473704 87.17308320133392 115.29747023728972 293.480377863936 1072
0.4457100469589891 0.32858653773047447 0.6657919263520907 260.2936731766576 50.02367475768887 212.5987285821317 1073
0.10853753823793377 0.4495336188613073 0.44865473370699194 70.59937591613634 69.82771640515513 290.10634074564626 1074
0.66481923385068 0.049745378839649676 0.5820394265868888 319.08717765582116 80.47285323451662 101.20568561231326 1075
0.986088156387777 0.17877509071137246 0.13761801068554258 234.26072715814672 90.89158901866148 31.909851806099546 1076
0.5847978876312497 0.2987075941314773 0.2414937293479007 8.705752086787522 75.3208211129239 15.821752371172373 1077
0.08145932021158371 0.4540798773973403 0.9294122360457142 76.4526153338996 107.96465290613465 173.19844471429423 1078
0.7277938279907232 0.03913331691314435 0.4197730208280113 263.8300371816417 123.97538038931923 357.3328057478884 1079
0.7596893980297517 0.6777650419391397 0.2959567427146508 349.3378706952337 32.77649808219498 106.6728098441893 1080
0.6165131995768638 0.008928836757932546 0.6644028450729199 152.02877234933257 125.7355061242166 189.61455718562607 1081
0.45983009314822043 0.8272681642228793 0.549915467359391 294.2377666035443 94.46199037241357 190.318310387621 1082
0.991063199130257 0.32827619656375895 0.8608680704151933 117.61106340169344 61.88173936228375 149.58972237829562 1083
0.3973690186034684 0.4879645286591301 0.7961664125457986 82.15209001884297 152.83401854869464 85.02866240240469 1084
0.9791451483893989 0.5507462074621049 0.17769405507394653 234.8803347933066 74.4518076248273 66.2348469130362 1085
0.8533015746605285 0.2989488491220497 0.17208357063177998 54.891328817566745 40.603366232917686 314.62383994561833 1086
0.043655454911109975 0.5085866980712268 0.9543912176636983 313.7440495704208 128.55667020324327 323.38302757454943 1087
0.23626214837700885 0.4781121375543735 0.10230876285554007 12.585982134294845 103.12544494255106 294.06192441045596 1088
0.2418312155351145 0.7026339349157567 0.11386587561753288 350.00710443232225 19.846345826888424 336.9661629744406 1089
0.1464786572738058 0.489508995922305 0.6040197916663408 323.2814003303341 87.30406581930377 66.67555932835023 1090
0.8285425317612687 0.6383949081339917 0.39239671248989566 245.5433538042486 101.94637749623723 284.612618934547 1091
0.2584491749758055 0.015489858297888072 0.11688572029777415 355.5466544302024 16.491891907724266 334.04202203207285 1092
0.3269125743625867 0.6460133757648251 0.5220627276154438 150.9531113544026 49.015090677317 248.2936275469755 1093
0.6048297925727742 0.10195703198724293 0.5711508788939987 94.18932149906999 126.55646699340772 168.84928480173303 1094
0.4505379443675853 0.5139144422294195 0.8919071054635784 70.2865218091121 86.62566851095696 89.06367353871718 1095
0.14797683211386736 0.2928756611226295 0.23259497529223785 122.71587650635507 78.17669714183971 331.3051485304614 1096
0.8560097505133559 0.013053898247987927 0.4785669336136557 101.69033704906806 35.70677618455851 285.7246742132359 1097
0.7617649187672939 0.3839313523921752 0.33157477277157793 157.19438864934753 72.66461706719173 77.792659709097 1098
0.14207196043114895 0.8588733604957258 0.3929677886538362 329.04631699153174 79.59731969051016 112.30148048824553 1099
0.047201268874881235 0.7696544428568468 0.5762308125076064 220.41203802678723 138.8064089770567 241.51852929216935 1100
0.07799848042913164 0.234716139594732 0.2715867090357845 145.98818924964303 81.75912993997039 167.3815088156198 1101
0.7381890835158519 0.8238133792073685 0.4908589230555029 351.1144960744247 23.302573208970138 269.4498718563224 1102
0.511065688650231 0.735922323580583 0.7286538280552001 203.62006556091256 139.1819402985889 64.31203592746738 1103
0.4594736337126261 0.5840098221188634 0.26359626127591446 242.86648895341685 44.41737088774097 264.15873476966425 1104
0.7587093145700811 0.8848306397122152 0.5392995456089087 24.176169104508066 42.52832335981068 126.26304098839448 1105
0.1713434997288108 0.8919848468519384 0.772290165645271 161.40099003703136 87.09231010295282 260.0929060255742 1106
0.5127114979653793 0.8254214840292848 0.5137354036541297 219.817386422425 150.40165765295419 120.73881354261273 1107
0.018503104446145058 0.5112005872734517 0.8312072046952493 281.2609752655802 83.95216240699638 54.915558653067016 1108
0.9531723358577634 0.9849336082112385 0.13353758241370392 266.0299419011486 145.33047348093586 50.41645155179147 1109
0.8908042033635367 0.07481784104895278 0.9788933445970117 201.21137906443795 5.944682955937702 346.518551642112 1110
0.20463264309616974 0.35297533286779115 0.6722393654145994 120.5773559948791 71.16678644120915 335.9750385285513 1111
0.8959775948592147 0.20881964216813498 0.3901093463382556 79.73062709805555 120.95591425219173 70.25685048414402 1112
0.8208906314122244 0.634621831914708 0.23012239051587993 226.04403425416103 131.5859866133167 303.2985090005884 1113
0.3596236899180881 0.74081131743863 0.457647930518334 301.4417307013763 78.15158073116392 254.2466716375034 1114
0.7387872984387703 0.5488620855433015 0.9538116531966916 263.44884273662825 16.86082689116045 115.57240440975747 1115
0.5770219427670128 0.584945825099001 0.678674643110895 335.0152043947213 149.85450909046506 25.82902760895543 1116
0.4172770861916683 0.8958848033951343 0.5470827103130941 153.7654984770247 25.378021923803814 173.0104343026534 1117
0.852001991284112 0.771148961104051 0.39530074205671983 154.02458159549317 115.13954944422959 315.6523784563901 1118
0.5154862862693698 0.16864293328064858 0.3860028391360316 204.19726694853864 111.18832488745328 4.012945610178784 1119
0.6711025372083873 0.25952428510642883 0.36007167458261585 294.61308698060316 117.01844267445396 57.766250813079324 1120
0.6713462291017981 0.6417857588315171 0.9607779571706669 151.77246819750752 131.61242379902325 245.57590752169537 1121
0.04012487741779374 0.36085192640052804 0.1435020997954185 306.19859075635816 75.22811208084495 341.1860086285221 1122
0.6393095465684883 0.2373229781362363 0.14218044153249093 183.5967199530914 133.42072462934962 108.48685090102808 1123
0.23541922919780514 0.6057334346954816 0.6069835525919787 2.6468732514250393 17.813576914989376 334.42429538656245 1124
0.8573501442375613 0.8900243289355465 0.17105402488837393 174.43823866093155 109.11881241607703 160.429893319619 1125
0.04747618998226481 0.5541115272392428 0.7096886925832302 304.52813803557785 101.91366487765023 279.45492143890937 1126
0.386966124100171 0.33157474205264703 0.45437664213010154 342.6175581927073 52.589144409346154 78.80202110273866 1127
0.9867710983544983 0.07930115469524271 0.24154001799923025 173.37356439940197 113.87354485945711 346.8534358594637 1128
0.7959127290326546 0.5494092817084555 0.5504661403180819 112.46990545816864 144.73203914909928 181.2503973933384 1129
0.6776701877785996 0.6473479516624013 0.324736321562469 290.5700206601851 136.5225083044964 253.4268136824777 1130
0.4829458977742104 0.7930589249290051 0.16477995170604323 172.4524630075652 156.30142832197916 325.5137131287442 1131
0.39749715578170364 0.8265883648322363 0.138568971900261 245.7275380490624 122.9176324105339 309.5568424279244 1132
0.8941617604559559 0.7932263420518879 0.8628522846573935 266.73861044488086 89.69267086782328 349.6995577703549 1133
0.7632365170735051 0.3259583214878915 0.796115743813374 172.3359920156088 106.70055042835587 20.219854854279728 1134
0.7418884809863826 0.3321290880893733 0.8554324216522565 307.63853150512114 82.50482113772631 263.15842446906066 1135
0.5857596077922445 0.24130644906171794 0.04702923498931979 165.06947129038602 89.81210628416432 294.333226099836 1136
0.8610175456590031 0.802819892807856 0.9206627270056724 35.88726234172088 64.56142030998983 241.99304137143372 1137
0.38576057423679866 0.16728858891480072 0.0212714016357796 124.5646770998162 142.40343401119324 94.077145596184 1138
0.3830260763850233 0.9818197407730854 0.6072105307171536 162.42413208858852 80.17160646630686 226.14651474297304 1139
0.07664618425175464 0.8884807035945468 0.07947747613979883 343.96172344548665 48.798874386156285 229.29758254996753 1140
0.6672187590789127 0.8629005057277718 0.7370329013938882 102.77909174467844 85.88526484589404 325.7789474643005 1141
0.6035823467785061 0.6458300441249489 0.9831423885938446 119.49322945201979 104.40879419892896 178.9729851520186 1142
0.6131054390253136 0.8008474715568823 0.7054322459235647 253.80366499573395 82.70968246360229 273.24867533787346 1143
0.2947623009722116 0.39210824145940515 0.27225448080157677 252.49564541599455 61.108206550698036 116.03911276083511 1144
0.5418661672734486 0.7371684482970987 0.019639768187088506 319.56788180001155 165.05540280879953 27.545323555454345 1145
0.23979542923779332 0.22775828074022764 0.2912377846665517 320.547891449976 96.97510701392893 110.96519174288917 1146
0.26956557249905155 0.29719442767059984 0.49193709313458767 286.9230690530291 36.30521112520858 41.87395421393784 1147
0.9271311021520171 0.2713664991806313 0.5206861930280721 307.92735408841236 165.79485325871337 260.69215193378284 1148
0.45056035486425744 0.2655674792842286 0.01140189001994013 102.85525647107006 83.6073703964883 356.14235750126255 1149
0.11271498390093539 0.6653096702333022 0.8255917967389769 118.27117958336126 67.17766766051285 27.223713971318073 1150
0.9196863254897119 0.4486063770927787 0.41500649282257396 261.28237805901864 48.27601960919543 262.1445263498206 1151
0.5134657846408216 0.3973302655686699 0.428115277429698 9.98350651895947 126.30332773334803 270.0050452481659 1152
0.6795797646006376 0.08024452539702871 0.5517373524727762 57.86504901789114 96.95777260081121 225.23520806980832 1153
0.9474860979263715 0.4268793531896393 0.6407370280531798 137.18227273664726 22.916966306731425 190.9021146935615 1154
0.8610477889178604 0.5193622549070196 0.08505262594233762 164.60939303405144 43.623527596848696 99.20925767784392 1155
0.8949412472427605 0.07688082451880339 0.856198095588885 355.1234220051793 100.41365455015129 8.602408554204626 1156
0.1643857311110141 0.48098529368918735 0.013504278815041832 283.064418021533 78.53278817417993 202.34442669570223 1157
0.05403815111661418 0.3046374919404121 0.832934102725946 173.35969061718507 169.2633130500511 326.38460366833687 1158
0.30396277745237504 0.13334203694035476 0.3016872322064043 172.45182016364814 122.81833419225218 284.4981415802989 1159
0.8963286554328614 0.05386239871980617 0.3299218672021482 117.56502156305694 42.603003974097355 287.71172408754774 1160
0.791720513255643 0.07255055432862638 0.35947774817105094 34.48994961391255 34.41410692624264 344.94689629456195 1161
0.7913011006771099 0.5812370886974673 0.23214349041941848 243.26607512078732 21.66475348918611 96.53866017901744 1162
0.864750562622922 0.7954942756106924 0.14079477810611074 206.4506135703025 50.76798174121432 19.117983802399365 1163
0.009498875008398437 0.2027979044708992 0.7060854078031521 224.66089776136414 111.27848690196852 346.5666819150694 1164
0.7978374734288204 0.04102901547436529 0.9157752304239507 10.882083885147136 66.45160517389043 174.57841898661138 1165
0.7316761734457069 0.8234182860268244 0.8279437883669596 205.03089085345144 52.300214977927595 155.1703163534991 1166
0.01955658698995856 0.2701880849337628 0.29561889643196004 248.1996114884741 72.64069934207703 319.4070309336917 1167
0.2313606011421003 0.38750219267569475 0.3335279014923699 104.69266448423356 103.51632682779274 68.48730865617665 1168
0.7680864679573453 0.13731773351873747 0.7054107131398168 250.06134069406676 103.3175483195588 198.57308301907503 1169
0.8010101167310769 0.13733717662790512 0.0732818053760616 149.9785136028673 101.82869120582335 159.14458695757293 1170
0.7017127105956045 0.5853470264717687 0.5393508892174577 284.34770052231823 25.31994146921144 2.0155358029610104 1171
0.6352341926855036 0.8916660844876446 0.10473975457583047 99.88599964575798 122.70521013557506 269.0787853528179 1172
0.08496750723098516 0.17077995575131444 0.5149386497497902 310.87812049119543 94.73252359000435 228.9191838748576 1173
0.1762016584979316 0.9912242108484428 0.3840307672525157 207.67915634089178 104.133271977747 61.23757044787364 1174
0.3239825916453002 0.8920726508441807 0.9157389214428189 312.57799980585554 107.96004674066056 28.30529301595416 1175
0.4203589543736578 0.7103320438514562 0.8898877060818029 237.86388449663616 84.68155948041176 140.29770109623425 1176
0.23790787978086467 0.17624281195187055 0.32761663434805915 0.6786727962284145 139.59482183927958 154.98784470935107 1177
0.7926895125001597 0.3643836699179149 0.2275329445815757 325.0030861559543 166.55532251629933 307.2803986344548 1178
0.03950768564631965 0.2951265890894531 0.4293530104520053 255.40306605302914 52.28608891478474 142.49597235937347 1179
0.4489952679805272 0.39140793313375616 0.953582696257765 309.37515006678177 58.975112141061935 300.045226353204 1180
0.8245804513926582 0.3570890063568062 0.11315266135239235 237.97648770902543 102.79627597436735 146.55410454630018 1181
0.8038904428324359 0.019072406112606563 0.2677619709054902 117.06556968349075 76.513559297132 35.60134813784173 1182
0.17796550588927318 0.8878432039245944 0.04865452951157821 162.74157595655174 69.09773381983969 45.463854926431246 1183
0.08314362661140236 0.9867485886919677 0.17467321976313072 308.6267745773558 4.549477247528101 153.25142705700242 1184
0.14343966420790122 0.3351652923747325 0.7726935574334317 304.99279140357396 52.71510006591449 343.5146695972442 1185
0.01784576341746718 0.9801285074536323 0.7086655721006906 47.21822554212528 74.48279018965506 317.70532364176023 1186
0.8572803220623059 0.45533173466832166 0.951780417682511 288.7257503503098 19.546531745819525 248.12057735308812 1187
0.8282560753720111 0.14052663586456468 0.9499383029027578 241.4642226299306 15.295101756044149 223.23739654747766 1188
0.9533832527361755 0.4775425387221906 0.4608414718892329 137.0172333565649 35.870717154162776 129.30531637563587 1189
0.8248604722523447 0.39728852123713604 0.5733058171304349 113.6431794390846 58.71098056102732 260.7590082844855 1190
0.30016308640805334 0.7007938200052517 0.5808472758300408 163.9903653387045 141.62179278237423 14.357159874745813 1191
0.4604266255768652 0.020652339455047145 0.7987095620184782 51.51090339941324 135.06411968527007 283.1729425207082 1192
0.9207265577685257 0.9820498310371915 0.021435399871788968 333.02431394911855 146.6937622379498 62.618671684911085 1193
0.7411336773288472 0.20855364298010898 0.07462337843834814 61.645834429703626 66.29215175867445 46.059119187360004 1194
0.33449445482866635 0.5538589874281399 0.5464514860344659 56.461818733368766 113.83024249337227 270.7366500580329 1195
0.7063941664366388 0.8860884427557526 0.397674432963701 14.951397440552054 68.01081801481244 334.93277104720005 1196
0.07427258253010303 0.6354377456395963 0.5099904374186732 238.21112882266854 31.195248293822118 236.8982512140595 1197
0.6471251324797307 0.2711552033022939 0.9264046833450627 54.4259065018742 77.65742378977338 81.75523172572775 1198
0.2902071309299795 0.9143901109477278 0.70655157747332 139.5117039554238 113.65176158533737 237.3015964751309 1199
0.4813242345278246 0.39769351197567115 0.9454406342079515 277.5764228731001 59.852966616463014 220.5710212303308 1200
0.05324025214414868 0.9257216220670078 0.4193928765638271 224.65864284087476 126.19493596716967 121.35989033112423 1201
0.2978886652022984 0.10583758576310692 0.8287149574714415 28.925513077583105 50.26287618137617 252.64732982802565 1202
0.6771198643849493 0.8981695022328516 0.5761579796281123 60.816748042820706 152.56854443837943 347.1550202860449 1203
0.08329961798935138 0.6720327720266168 0.4892899720281915 348.2637808495273 41.72792613294314 150.34717837396795 1204
0.32333711395304604 0.08380297671942359 0.5857467314611681 174.81830749915432 151.13264905688882 105.58106387209301 1205
0.5846654428965044 0.585523578004809 0.4187830278022899 174.87196588237236 133.2363649157749 341.0536034682499 1206
0.7650789881248952 0.6432412762411666 0.45600910499790465 231.72056855121298 24.430730512375003 187.5931757406909 1207
0.6674719182657579 0.61500069366735 0.05075324739564326 168.90853367491943 79.39816462318943 118.35241409235513 1208
0.6756368936352721 0.7100096475642224 0.28943875580374184 26.482403663208245 94.8187314301952 186.21326636425698 1209
0.1107342822085202 0.4512329840556356 0.0501835224521855 197.27321479958644 94.2222992528087 195.92743117103865 1210
0.6656999625774722 0.19897388614461137 0.8831047378144584 352.98862810298607 15.380711891815613 281.2172128212475 1211
0.950876530753019 0.4265415652138525 0.5157474858661482 90.55793997602582 129.51282830278797 203.72861453932506 1212
0.986832594693811 0.1649813121223101 0.9210067032669418 352.49404535104435 80.58774070863123 319.49222000694414 1213
0.5141746958849457 0.049228950411985675 0.6652892601052139 231.97615181061516 106.2823260921813 234.19589552559313 1214
0.9852687791659406 0.4165385723039731 0.9282812356104652 183.16501647871635 114.56625315208747 50.86658411789259 1215
0.7632714730995742 0.6126778620970776 0.23582426338890664 108.3787458411732 93.8143958112828 293.95609374324937 1216
0.9233475661557069 0.6962911135189507 0.44707997570707064 119.21289306189772 125.030393311639 252.22113334159351 1217
0.8210162684971667 0.6096147032167253 0.30025337780147554 343.14719324177554 66.08248062970603 132.53062381007823 1218
0.6790510459128141 0.3668860277635535 0.44715159998261855 210.19671121656307 148.36327946630527 211.4852081930952 1219
